datetime,tempmax,tempmin,temp,humidity,precipcover,preciptype,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,County
7/25/2022,83.7,60.8,70.8,80.6,12.5,['rain'],65.1,222.2,19.1,8,5:44:26,20:09:03,Kit Carson
7/25/2022,65,44.2,55.1,73.9,0,,67.1,183.1,15.9,7,5:59:41,20:23:46,Lake
7/25/2022,85,62.4,70.1,64.9,20.83,['rain'],55.8,190.8,16.5,9,6:10:25,20:25:00,La Plata
7/25/2022,89.4,58.9,73.1,65.3,0,,16.6,329.7,28.3,9,5:52:23,20:24:06,Larimer
7/25/2022,84.5,64,71,70.5,29.17,['rain'],64,243.5,21.1,10,5:55:09,20:09:54,Las Animas
7/25/2022,82.8,61.1,70.9,68.5,20.83,['rain'],44.1,211.9,18.2,9,5:48:51,20:11:52,Lincoln
7/25/2022,87.7,62.2,73.2,68.5,0,,30.9,317.4,27.5,9,5:42:38,20:14:43,Logan
7/25/2022,91.5,65.1,77.2,53.3,4.17,['rain'],24.8,330.5,28.7,10,6:08:37,20:31:45,Mesa
7/25/2022,59.4,47.3,52,86.8,20.83,['rain'],80.8,154.2,13.2,8,6:05:54,20:22:15,Mineral
7/25/2022,84.9,48.8,66.6,59,0,,4,301,26,10,6:03:31,20:34:45,Moffat
7/25/2022,84.8,62.5,72.6,64.3,4.17,['rain'],44.6,283.1,24.6,10,6:13:19,20:28:09,Montezuma
7/25/2022,80.8,63,70.9,60.2,16.67,['rain'],37.8,102.9,9,6,6:09:21,20:29:26,Montrose
7/25/2022,85.8,60.3,72.2,73.6,8.33,['rain'],34.8,314.3,27.1,10,5:46:45,20:16:20,Morgan
7/25/2022,85.2,64.6,72.3,81.4,20.83,['rain'],30,234.8,20.3,10,5:52:29,20:09:59,Otero
7/25/2022,71.1,56.9,62.3,72.1,20.83,['rain'],73.6,175.8,15.1,8,6:08:01,20:26:48,Ouray
7/25/2022,62,46.4,53.2,74,0,,71.5,134.5,11.6,8,5:57:23,20:21:02,Park
7/25/2022,86,60.8,71.9,69.5,0,,53.1,224.4,19.4,8,5:40:01,20:11:23,Phillips
7/25/2022,76.9,51.2,64.1,62.2,0,,50.4,323.8,28,10,6:01:55,20:26:04,Pitkin
7/25/2022,81,65.2,73,79,20.83,['rain'],38.2,191.5,16.5,8,5:46:59,20:04:51,Prowers
7/25/2022,83.7,62.9,71.6,77,16.67,['rain'],42.8,222.9,19.3,10,5:54:51,20:13:45,Pueblo
7/25/2022,85.7,49.8,67.8,58.6,0,,4,351.4,30.4,10,6:05:06,20:33:09,Rio Blanco
7/25/2022,62.6,49.2,55,83.2,29.17,['rain'],75.7,128,11.2,6,6:04:23,20:19:56,Rio Grande
7/25/2022,81.9,47.4,64,63.2,0,,6.2,294,25.3,9,5:58:53,20:29:38,Routt
7/25/2022,73.4,55.4,62.4,74.8,4.17,['rain'],61.1,244.1,21.2,10,6:02:13,20:20:26,Saguache
7/25/2022,69.9,55.3,60.3,75.4,25,['rain'],83.3,236.6,20.3,10,6:08:32,20:25:31,San Juan
7/25/2022,72.1,57.6,63.5,70.7,20.83,['rain'],71.6,205,17.7,10,6:11:00,20:29:06,San Miguel
7/25/2022,85.6,61.7,71.9,70.4,0,,55.7,297.6,25.8,9,5:39:18,20:12:10,Sedgwick
7/25/2022,61.9,44.8,53,65.4,12.5,['rain'],61.7,323.3,27.9,10,5:57:46,20:23:59,Summit
7/25/2022,83,60,67.7,76.5,33.33,['rain'],85.1,200.2,17.2,10,5:55:52,20:18:16,Teller
7/25/2022,84.3,59.3,70.6,74.7,8.33,['rain'],44.4,269.1,23,9,5:45:09,20:13:11,Washington
7/25/2022,91.3,60.7,74.5,64.5,0,,27.7,314.3,27.1,10,5:48:16,20:19:25,Weld
7/25/2022,87.6,60.8,71.7,67,4.17,['rain'],46.9,256.8,21.9,9,5:41:54,20:10:07,Yuma
8/1/2022,96.2,65.5,79.9,33.9,0,,58.4,240.2,20.6,10,5:56:09,20:10:39,Adams
8/1/2022,79.7,50,64.4,66.2,8.33,['rain'],14.7,278.3,23.9,9,6:07:15,20:11:16,Alamosa
8/1/2022,95.3,65.3,79.6,34.1,0,,58.9,267,23.3,10,5:56:42,20:10:07,Arapahoe
8/1/2022,77.1,53.6,63.2,75.7,12.5,['rain'],25.5,212.5,18.5,10,6:13:06,20:15:31,Archuleta
8/1/2022,93.8,65.1,79.7,59.1,0,,2.1,327.8,28.4,10,5:54:49,19:57:41,Baca
8/1/2022,96.4,61.1,78.6,53.7,0,,0,300.8,26.1,9,5:55:36,20:01:14,Bent
8/1/2022,88.2,59.6,71.6,45.7,8.33,['rain'],7.3,166.9,14.3,6,5:59:54,20:15:26,Boulder
8/1/2022,95.8,62.7,77.9,37.6,0,,11.4,212.6,18.2,10,5:58:51,20:13:43,Broomfield
8/1/2022,78.4,53.8,61.9,62.6,25,['rain'],65.7,214.5,18.7,10,6:06:44,20:15:58,Chaffee
8/1/2022,93.8,64.1,78.2,59.7,0,,0,305.5,26.2,9,5:51:40,20:01:21,Cheyenne
8/1/2022,56.3,43.3,48.2,64.8,8.33,['rain'],54.9,307.8,26.5,9,6:01:57,20:15:34,Clear Creek
8/1/2022,73.2,49.7,60.9,69.4,12.5,['rain'],23.3,191.9,16.5,7,6:09:35,20:12:03,Conejos
8/1/2022,74.7,48.9,60.5,57.7,8.33,['rain'],20,303.5,25.9,9,6:06:27,20:09:12,Costilla
8/1/2022,97.3,60.1,79.1,45.5,0,,0.6,275,23.9,8,5:57:34,20:04:56,Crowley
8/1/2022,83.9,55,66.3,53.1,8.33,['rain'],19.8,255,21.8,10,6:04:24,20:10:47,Custer
8/1/2022,88.6,63.8,76.3,44.6,8.33,['rain'],29.6,224.7,19.5,8,6:12:39,20:22:26,Delta
8/1/2022,94.9,65.4,79.5,34.1,0,,59.2,238.7,20.5,9,5:58:37,20:12:35,Denver
8/1/2022,78.9,57.1,67.3,63.9,16.67,['rain'],43,275.1,23.9,9,6:17:50,20:22:37,Dolores
8/1/2022,90,59.6,75.2,38.7,4.17,['rain'],45.9,257.3,22.2,10,5:59:49,20:11:45,Douglas
8/1/2022,83.7,55.5,67.7,50.3,25,['rain'],28.5,216,18.6,8,6:06:11,20:19:31,Eagle
8/1/2022,89.7,55.2,73.4,49.3,0,,13.3,284.3,24.7,9,5:56:37,20:08:29,Elbert
8/1/2022,88.1,57.5,73.8,47.1,4.17,['rain'],44.9,238.9,20.5,9,5:59:22,20:09:01,El Paso
8/1/2022,86.9,58.1,72.8,46.8,4.17,['rain'],42.4,193.3,16.6,10,6:03:48,20:11:45,Fremont
8/1/2022,87.8,59.8,71.7,52.7,16.67,['rain'],14.5,225.8,19.5,10,6:11:07,20:24:19,Garfield
8/1/2022,61.2,46.2,51.5,57.4,8.33,['rain'],54.9,319.2,27.3,9,6:00:58,20:15:24,Gilpin
8/1/2022,73.2,45.9,59.1,58.6,8.33,['rain'],18,207,17.8,9,6:02:37,20:18:17,Grand
8/1/2022,78,54.3,64,66.2,25,['rain'],37.5,194.7,16.8,9,6:09:57,20:18:52,Gunnison
8/1/2022,65.9,50.3,58.1,74.6,20.83,['rain'],52.6,207.7,17.9,10,6:13:06,20:18:10,Hinsdale
8/1/2022,93.5,53.5,66.1,42.8,4.17,['rain'],12.2,222.5,19,10,6:03:40,20:08:13,Huerfano
8/1/2022,78,43,61.8,54.5,8.33,['rain'],16.7,243.8,21.2,9,6:02:15,20:20:31,Jackson
8/1/2022,93.6,63.5,78.4,35,0,,47.9,169,14.8,9,6:00:29,20:13:38,Jefferson
8/1/2022,96.2,61.9,78.4,58.1,0,,0,305.5,26.2,9,5:53:17,20:00:57,Kiowa
8/1/2022,94.1,65.2,78.7,58.8,0,,0,284,24.5,9,5:50:34,20:02:25,Kit Carson
8/1/2022,69.2,42.3,54.8,74.1,25,['rain'],70.9,174.4,15.1,7,6:05:48,20:17:10,Lake
8/1/2022,82.8,58.4,70.7,61.2,8.33,['rain'],22.5,281.1,24.1,10,6:16:04,20:18:51,La Plata
8/1/2022,90,59.5,75.1,47.5,8.33,['rain'],7.7,207.8,17.6,7,5:58:52,20:17:07,Larimer
8/1/2022,92,58.2,75.3,46.5,4.17,['rain'],5.2,331.7,28.4,10,6:00:49,20:03:45,Las Animas
8/1/2022,91.8,54.2,74.6,51.4,0,,11,297.8,25.7,9,5:54:55,20:05:19,Lincoln
8/1/2022,96.8,57.3,77.7,52.6,0,,0.6,267.9,23.1,9,5:49:08,20:07:43,Logan
8/1/2022,91.2,70.2,79.7,40.9,8.33,['rain'],21.3,236.4,20.4,10,6:14:41,20:25:11,Mesa
8/1/2022,61.6,48.1,54,79.7,12.5,['rain'],40.8,207.7,17.9,10,6:11:39,20:16:01,Mineral
8/1/2022,85.2,55.1,69.4,53.7,4.17,['rain'],11.9,197.7,16.9,10,6:09:58,20:27:47,Moffat
8/1/2022,87.3,60.7,72.7,61.2,8.33,['rain'],25.2,260,22.4,9,6:18:59,20:21:59,Montezuma
8/1/2022,86.3,62.7,73.8,49.6,8.33,['rain'],35.9,101,8.7,7,6:15:16,20:23:01,Montrose
8/1/2022,95.2,63.2,78.6,46.5,0,,18.5,289.8,25.1,9,5:53:07,20:09:28,Morgan
8/1/2022,97.5,56.6,78.3,49.6,0,,0,320,27.6,9,5:58:17,20:03:42,Otero
8/1/2022,72.9,54.2,63.5,64.7,12.5,['rain'],58.9,173.5,14.7,8,6:13:52,20:20:27,Ouray
8/1/2022,65.3,49.3,55.7,59.7,25,['rain'],65.5,99.3,8.6,4,6:03:28,20:14:27,Park
8/1/2022,98.6,60.8,79.7,52.8,0,,0,257.1,22.2,8,5:46:28,20:04:25,Phillips
8/1/2022,79.1,53,62.6,68.7,20.83,['rain'],40.1,250,21.6,10,6:08:02,20:19:28,Pitkin
8/1/2022,94,62.8,78.5,63.7,0,,2.1,292.3,25.4,9,5:52:47,19:58:33,Prowers
8/1/2022,99.5,60.8,79.8,42.6,0,,3.8,287.1,24.9,9,6:00:43,20:07:24,Pueblo
8/1/2022,83.7,54.1,67.8,57.5,8.33,['rain'],19.7,148.5,12.9,8,6:11:24,20:26:21,Rio Blanco
8/1/2022,66.4,47.4,56.9,72.3,16.67,['rain'],34.9,191.8,16.5,7,6:10:05,20:13:45,Rio Grande
8/1/2022,86.4,52.6,67.6,55.4,12.5,['rain'],11.5,237.2,20.2,9,6:05:19,20:22:42,Routt
8/1/2022,80.5,52.1,63.8,62.3,4.17,['rain'],23.2,247.8,21.3,10,6:08:03,20:14:07,Saguache
8/1/2022,71.4,51.3,60.5,71.2,8.33,['rain'],61.8,215.6,18.5,9,6:14:19,20:19:15,San Juan
8/1/2022,73.4,54.8,64.4,64.4,16.67,['rain'],56,189.5,16.3,9,6:16:50,20:22:47,San Miguel
8/1/2022,98.6,60.4,79.8,52,0,,0.4,314.7,27.1,9,5:45:50,20:05:08,Sedgwick
8/1/2022,63.7,49.1,54.8,60,20.83,['rain'],71.2,218.3,18.9,8,6:03:59,20:17:17,Summit
8/1/2022,87.5,55.9,72.2,48.6,4.17,['rain'],44.8,266.8,23,9,6:01:54,20:11:45,Teller
8/1/2022,95.9,60.8,79.8,46,0,,0,290.9,25.1,9,5:51:27,20:06:23,Washington
8/1/2022,94.6,58.4,76.3,51.3,0,,6.5,289.8,25.1,9,5:54:43,20:12:29,Weld
8/1/2022,98.6,62.4,81.1,44.4,0,,0,295.1,25.5,9,5:48:13,20:03:19,Yuma
8/8/2022,90.2,60.3,73.9,57.4,0,,47.4,201,17.4,8,6:02:40,20:02:41,Adams
8/8/2022,79,55.9,64.8,69.4,12.5,['rain'],42,277.4,24,9,6:13:09,20:03:54,Alamosa
8/8/2022,89.8,60.1,73.6,57.8,0,,48,245.2,21.2,9,6:03:08,20:02:12,Arapahoe
8/8/2022,78.3,52.3,63,68.8,4.17,['rain'],40.5,225.8,19.4,10,6:18:55,20:08:15,Archuleta
8/8/2022,83.2,65.1,72.1,73.3,0,,44,245.6,21.2,9,6:00:39,19:50:23,Baca
8/8/2022,84.6,66.9,73.8,72.1,0,,38.8,194.2,16.7,7,6:01:35,19:53:46,Bent
8/8/2022,80.9,55.8,68.1,69,4.17,['rain'],2.3,300.1,25.9,9,6:06:28,20:07:24,Boulder
8/8/2022,88.9,61.2,74,58.7,4.17,['rain'],5.4,259.6,22.3,9,6:05:23,20:05:43,Broomfield
8/8/2022,76.7,49.8,61.3,60.5,0,,48.7,222.8,19.3,7,6:12:57,20:08:18,Chaffee
8/8/2022,82.1,62.1,71,72.1,0,,21.8,171.2,14.7,8,5:57:53,19:53:40,Cheyenne
8/8/2022,56,41.3,48.4,66.5,0,,61.8,296.1,25.2,7,6:08:24,20:07:39,Clear Creek
8/8/2022,72.8,53.6,61.2,70.2,4.17,['rain'],42.8,252.8,21.9,8,6:15:23,20:04:46,Conejos
8/8/2022,69.8,52.6,59.6,70.3,8.33,['rain'],55.4,239.8,20.7,9,6:12:16,20:01:54,Costilla
8/8/2022,85.8,65.7,73.2,69.4,12.5,['rain'],31.8,242.8,20.9,9,6:03:39,19:57:22,Crowley
8/8/2022,75.9,55.9,65.1,66.1,20.83,['rain'],41.1,195.4,16.8,10,6:10:26,20:03:17,Custer
8/8/2022,95.8,64.2,80.7,25.9,0,,5.9,264.9,22.9,9,6:18:53,20:14:44,Delta
8/8/2022,89.8,59.5,73.4,58.4,0,,48.4,277.5,23.9,8,6:05:05,20:04:38,Denver
8/8/2022,82.2,55.7,68.8,48.7,4.17,['rain'],25.8,356.8,31.1,10,6:23:46,20:15:12,Dolores
8/8/2022,81.5,57.1,68.5,64.2,12.5,['rain'],38.1,279,23.9,9,6:06:11,20:03:56,Douglas
8/8/2022,86.5,54.7,70.6,39.1,0,,19.5,250.3,21.5,10,6:12:37,20:11:37,Eagle
8/8/2022,78.2,56.1,67.5,73.3,20.83,['rain'],32.6,257,22.2,9,6:02:58,20:00:40,Elbert
8/8/2022,78.2,60.7,68.6,73.5,16.67,['rain'],65,278.3,24.1,10,6:05:36,20:01:20,El Paso
8/8/2022,79.2,59.2,68.3,69.7,20.83,['rain'],58.4,294.8,25.4,9,6:09:56,20:04:10,Fremont
8/8/2022,94.2,59.7,76.7,32.9,0,,5,269.4,23.2,9,6:17:33,20:16:25,Garfield
8/8/2022,59.4,43.2,50.6,61.8,0,,61.8,308,26.5,8,6:07:29,20:07:26,Gilpin
8/8/2022,76,47.7,61.6,52.3,0,,37.1,319.6,27.7,10,6:09:12,20:10:15,Grand
8/8/2022,83.4,50.1,67.6,48.1,0,,32.4,280.8,24.5,10,6:16:08,20:11:13,Gunnison
8/8/2022,72.5,50.5,61,55.2,4.17,['rain'],39.4,275.5,23.8,10,6:19:03,20:10:45,Hinsdale
8/8/2022,82.8,50,60,70.1,20.83,['rain'],56.4,217,18.6,10,6:09:36,20:00:49,Huerfano
8/8/2022,78.9,41.3,60.8,52.9,0,,26.2,307.1,26.6,10,6:08:59,20:12:19,Jackson
8/8/2022,88.4,60,72.7,58.4,0,,38,237,20.6,9,6:06:55,20:05:44,Jefferson
8/8/2022,84.7,67.6,74.4,72.6,0,,40.6,171.1,14.7,8,5:59:24,19:53:23,Kiowa
8/8/2022,82,62.1,70.9,71.8,12.5,['rain'],21.8,239.5,20.6,8,5:56:55,19:54:36,Kit Carson
8/8/2022,73.1,44.2,59,61.8,0,,70.8,238,20.8,8,6:12:07,20:09:22,Lake
8/8/2022,85.3,57.5,69.1,60.9,4.17,['rain'],37.4,225.2,19.6,10,6:21:54,20:11:34,La Plata
8/8/2022,85.7,59.8,72.4,68.8,4.17,['rain'],9.2,229.5,19.8,7,6:05:35,20:08:56,Larimer
8/8/2022,80.9,60.7,68.5,71.2,8.33,['rain'],43.3,204.7,17.8,9,6:06:39,19:56:27,Las Animas
8/8/2022,81.1,57.6,69.4,74.5,16.67,['rain'],37.8,254.5,22.1,9,6:01:11,19:57:35,Lincoln
8/8/2022,89.7,59.2,75,63.6,0,,12.1,298.9,25.8,9,5:55:53,19:59:30,Logan
8/8/2022,97.1,69.7,83.3,23.2,0,,0.5,342,29.6,9,6:20:57,20:17:27,Mesa
8/8/2022,64.9,47.4,53.5,75,0,,48.2,275.5,23.8,10,6:17:34,20:08:38,Mineral
8/8/2022,88.8,51.2,70.4,41.5,0,,6.4,341.4,29.5,10,6:16:41,20:19:37,Moffat
8/8/2022,88.6,56.3,71.8,52.9,4.17,['rain'],20.9,274.3,23.7,9,6:24:50,20:14:41,Montezuma
8/8/2022,92.7,62.5,78.5,29.7,0,,7.4,214.7,18.4,9,6:21:23,20:15:26,Montrose
8/8/2022,87.8,58.4,73.7,64.9,4.17,['rain'],14.6,335.5,28.9,10,5:59:45,20:01:23,Morgan
8/8/2022,86.7,65.6,73.2,70.2,0,,35.6,215,18.7,10,6:04:15,19:56:15,Otero
8/8/2022,81.6,55.7,69.5,39.1,0,,25.3,303.7,26.2,10,6:19:55,20:12:56,Ouray
8/8/2022,64.8,47.3,55.4,59.2,0,,58,166.9,14.4,9,6:09:46,20:06:40,Park
8/8/2022,87.8,59,73.6,59.2,0,,8.4,264,22.8,7,5:53:11,19:56:15,Phillips
8/8/2022,82.1,53,67.2,43.8,0,,17.2,308.5,26.6,10,6:14:22,20:11:40,Pitkin
8/8/2022,84.7,67.8,74.5,73.4,0,,40.6,234.3,20.1,8,5:58:47,19:51:05,Prowers
8/8/2022,86.7,64.8,73.9,66.5,16.67,['rain'],22.2,225,19.4,9,6:06:46,19:59:53,Pueblo
8/8/2022,88.5,53.3,72.1,38.5,0,,9.3,338.7,29.2,10,6:17:56,20:18:21,Rio Blanco
8/8/2022,68.7,50,56.9,70.5,8.33,['rain'],45,252.8,21.9,8,6:15:58,20:06:24,Rio Grande
8/8/2022,85.2,49.7,68,44.3,0,,12.1,312.6,27.1,9,6:12:00,20:14:33,Routt
8/8/2022,78.8,52,64.1,64.4,4.17,['rain'],33.8,265.4,22.8,10,6:14:04,20:06:38,Saguache
8/8/2022,78,52.5,66,45.6,4.17,['rain'],33.6,259.1,22.2,9,6:20:16,20:11:50,San Juan
8/8/2022,82.1,55.6,69.7,40.6,4.17,['rain'],25,317.9,27.5,10,6:22:51,20:15:18,San Miguel
8/8/2022,88.6,58.4,73.6,58.7,0,,7.5,318.6,27.3,9,5:52:38,19:56:53,Sedgwick
8/8/2022,66.5,49.9,56.7,52.6,0,,56.6,271.4,23.3,8,6:10:25,20:09:22,Summit
8/8/2022,77.9,58.2,68,72.7,16.67,['rain'],60.9,228.4,19.7,10,6:08:08,20:04:02,Teller
8/8/2022,85.3,59,72.8,68.1,0,,16,281.6,24.4,8,5:57:59,19:58:23,Washington
8/8/2022,91.4,60.1,75.2,63,4.17,['rain'],10.7,307.2,26.3,9,6:01:25,20:04:19,Weld
8/8/2022,87.8,58.2,73.1,61.1,0,,11.9,294.3,25.5,9,5:54:45,19:55:19,Yuma
8/15/2022,83.5,61.7,69.7,68.5,33.33,['rain'],75.1,130.1,11.3,9,6:09:16,19:53:40,Adams
8/15/2022,82.8,49.5,66.2,51.1,12.5,['rain'],18.2,283.3,24.5,9,6:19:06,19:55:33,Alamosa
8/15/2022,83.5,61.8,69.2,69.6,33.33,['rain'],74.3,184.3,15.8,8,6:09:41,19:53:16,Arapahoe
8/15/2022,78.2,50.2,62.7,64.5,16.67,['rain'],44.9,183.1,15.9,9,6:24:46,19:59:59,Archuleta
8/15/2022,98.9,63.1,81.8,34,0,,8.3,326.4,28.2,10,6:06:32,19:42:06,Baca
8/15/2022,97.6,63.9,80.7,39.4,8.33,['rain'],4.7,305.9,26.6,9,6:07:39,19:45:19,Bent
8/15/2022,75.4,58.4,64.6,80.5,45.83,['rain'],55.1,119.7,10.4,9,6:13:08,19:58:20,Boulder
8/15/2022,82.3,63.9,70,68.3,33.33,['rain'],56.4,152.3,13.1,10,6:12:01,19:56:42,Broomfield
8/15/2022,70,51.9,60,56.3,33.33,['rain'],67.8,211,18.4,9,6:19:14,19:59:38,Chaffee
8/15/2022,92.9,62,78,51.8,0,,14.1,305.3,26.5,9,6:04:12,19:44:57,Cheyenne
8/15/2022,52.4,38.1,43.2,82.5,41.67,['rain'],88.2,199.8,17.1,9,6:14:58,19:58:42,Clear Creek
8/15/2022,74.7,48.2,61.8,56.2,8.33,['rain'],31.7,185.8,16.1,8,6:21:15,19:56:31,Conejos
8/15/2022,75.6,50.7,62.2,52.4,12.5,['rain'],27.2,291.5,25.3,10,6:18:09,19:53:38,Costilla
8/15/2022,95.1,65.2,79.2,43,12.5,['rain'],10.8,288.6,25,9,6:09:49,19:48:49,Crowley
8/15/2022,82.5,57.7,69.2,46.3,12.5,['rain'],27.2,290.9,25.1,10,6:16:33,19:54:47,Custer
8/15/2022,87.1,60.7,72,60.2,16.67,['rain'],46.6,238.4,20.5,9,6:25:12,20:06:01,Delta
8/15/2022,84.3,61.4,68.8,71.5,33.33,['rain'],74.9,179.4,15.3,9,6:11:40,19:55:40,Denver
8/15/2022,75.2,58.3,64.4,72.9,37.5,['rain'],51.6,287,24.9,10,6:29:47,20:06:48,Dolores
8/15/2022,80,57.2,64.3,72.9,41.67,['rain'],57.7,143.5,12.6,9,6:12:38,19:55:05,Douglas
8/15/2022,79.5,56.5,63.9,72.6,50,['rain'],57.5,137.5,11.8,8,6:19:09,20:02:41,Eagle
8/15/2022,82.5,56,67.1,66,45.83,['rain'],38.7,226.3,19.4,9,6:09:25,19:51:50,Elbert
8/15/2022,86.5,61.2,71.4,55.3,25,['rain'],56.6,226.1,19.4,9,6:11:54,19:52:38,El Paso
8/15/2022,86.9,61.6,71,52.6,25,['rain'],49.3,242.5,20.9,8,6:16:08,19:55:34,Fremont
8/15/2022,82.2,60.2,69.9,61.4,12.5,['rain'],33.5,180.7,15.6,8,6:24:05,20:07:29,Garfield
8/15/2022,55.7,41.6,46.8,73.3,41.67,['rain'],87.2,192.8,16.5,6,6:14:05,19:58:26,Gilpin
8/15/2022,68,51.1,57.1,79.1,41.67,['rain'],68.4,157.6,13.6,8,6:15:53,20:01:10,Grand
8/15/2022,77.6,53.3,62.3,67.5,41.67,['rain'],52.3,204.2,17.6,9,6:22:23,20:02:33,Gunnison
8/15/2022,66.4,49.2,56.3,75.3,33.33,['rain'],58.4,141.4,12.3,7,6:25:05,20:02:19,Hinsdale
8/15/2022,92.3,54.8,69.3,49.7,12.5,['rain'],28.4,276.5,23.8,10,6:15:36,19:52:26,Huerfano
8/15/2022,68.3,49.3,56.8,83.4,4.17,['rain'],71.1,155.9,13.5,8,6:15:49,20:03:04,Jackson
8/15/2022,82.5,60.9,68,72,37.5,['rain'],67.3,116.8,10.1,9,6:13:27,19:56:49,Jefferson
8/15/2022,98.5,63.4,81.6,37.7,8.33,['rain'],3.2,305,26.4,9,6:05:35,19:44:48,Kiowa
8/15/2022,92.9,62.3,78.1,52.1,0,,13.6,249.2,21.4,8,6:03:22,19:45:46,Kit Carson
8/15/2022,71,43.2,54.2,76.1,25,['rain'],49.6,240.4,20.6,10,6:18:32,20:00:34,Lake
8/15/2022,85.1,59.8,69,59.3,25,['rain'],38.4,210.8,18.3,9,6:27:47,20:03:17,La Plata
8/15/2022,80.9,63.8,68.5,77.8,45.83,['rain'],58.3,128.1,10.9,6,6:12:26,19:59:41,Larimer
8/15/2022,90.9,57.5,74.3,41.3,8.33,['rain'],18.5,317.7,27.6,10,6:12:33,19:48:10,Las Animas
8/15/2022,89.1,59.1,71,62.4,25,['rain'],34.2,276.2,23.8,9,6:07:32,19:48:50,Lincoln
8/15/2022,86,64.5,74.3,70.7,12.5,['rain'],54.9,275.2,23.8,9,6:02:44,19:50:15,Logan
8/15/2022,87.3,66.2,74.7,58.1,16.67,['rain'],42.5,246.4,21.2,10,6:27:19,20:08:41,Mesa
8/15/2022,64.3,47.5,53.9,68.3,12.5,['rain'],50.4,141.6,12.3,7,6:23:33,20:00:15,Mineral
8/15/2022,79.4,57,67.8,63.4,4.17,['rain'],56,263.3,22.8,8,6:23:30,20:10:24,Moffat
8/15/2022,82.2,62.3,69.8,66.9,20.83,['rain'],39.8,259.6,22.4,10,6:30:44,20:06:23,Montezuma
8/15/2022,82.5,57.8,68.9,66.8,16.67,['rain'],46.1,176.1,15.2,7,6:27:35,20:06:51,Montrose
8/15/2022,85.7,62.9,72.5,72.4,37.5,['rain'],59.4,296.2,25.8,10,6:06:28,19:52:16,Morgan
8/15/2022,96.5,62.4,79.2,43,8.33,['rain'],7.4,293.8,25.5,9,6:10:18,19:47:48,Otero
8/15/2022,70.6,52.8,60,79.1,37.5,['rain'],61.2,174.8,15.1,7,6:26:03,20:04:25,Ouray
8/15/2022,62,46.7,52.4,70.7,41.67,['rain'],53,192.6,16.6,9,6:16:10,19:57:53,Park
8/15/2022,94.9,66.2,78.7,59.8,0,,18,206.8,17.7,7,6:00:00,19:47:02,Phillips
8/15/2022,77,51.2,61.8,73.6,25,['rain'],46.8,210.4,18.1,8,6:20:47,20:02:51,Pitkin
8/15/2022,98.3,64.2,82.3,36,0,,2.7,299.2,25.8,9,6:04:51,19:42:37,Prowers
8/15/2022,95.3,67.9,78.7,44.7,29.17,['rain'],20,261.5,22.6,9,6:12:54,19:51:22,Pueblo
8/15/2022,78.6,58.2,67.4,64.6,4.17,['rain'],57.1,214.2,18.4,8,6:24:35,20:09:19,Rio Blanco
8/15/2022,69.3,47.1,57.4,59.8,12.5,['rain'],42.5,182,15.9,9,6:21:55,19:58:04,Rio Grande
8/15/2022,75,52.9,61.9,78,4.17,['rain'],59.8,247,21.5,10,6:18:47,20:05:22,Routt
8/15/2022,80.5,53.6,67.6,44.2,0,,34.2,283.9,24.4,10,6:20:09,19:58:09,Saguache
8/15/2022,68.1,51.4,57.9,80.1,33.33,['rain'],64.1,196,17,8,6:26:17,20:03:25,San Juan
8/15/2022,71.4,55,61,77.8,37.5,['rain'],59.3,163.5,14.1,10,6:28:56,20:06:50,San Miguel
8/15/2022,92.6,66.1,77.5,63,8.33,['rain'],29.1,253.5,21.8,9,5:59:32,19:47:34,Sedgwick
8/15/2022,59.2,44.8,50.9,74.2,45.83,['rain'],76.5,174.3,15.2,9,6:16:57,20:00:27,Summit
8/15/2022,84.4,59.6,69.8,56.9,20.83,['rain'],52.7,151.3,13.2,8,6:14:27,19:55:19,Teller
8/15/2022,84.1,63,71.7,74.2,25,['rain'],40.3,263.8,22.8,8,6:04:37,19:49:21,Washington
8/15/2022,83,64.6,70.9,74.6,33.33,['rain'],52.4,190.4,16.3,7,6:08:14,19:55:06,Weld
8/15/2022,90,65.3,75.4,65.7,20.83,['rain'],27.2,254,21.9,8,6:01:24,19:46:16,Yuma
8/22/2022,83,60.6,70.2,56.3,8.33,['rain'],66.4,155.8,13.5,9,6:15:54,19:43:49,Adams
8/22/2022,70.6,49,58.5,79.6,20.83,['rain'],85.2,178,15.3,8,6:25:03,19:46:22,Alamosa
8/22/2022,82.7,60.8,70,56,8.33,['rain'],68.4,157.3,13.8,7,6:16:14,19:43:29,Arapahoe
8/22/2022,72.1,53.5,59,79.9,12.5,['rain'],73.8,233.3,20,9,6:30:37,19:50:54,Archuleta
8/22/2022,81,57,68.5,62,0,,17.8,295.5,25.5,9,6:12:24,19:33:00,Baca
8/22/2022,84,58.8,71,59.6,0,,10.8,258.6,22.4,10,6:13:42,19:36:02,Bent
8/22/2022,77.6,53,64.5,64.3,16.67,['rain'],6.8,235,20.4,8,6:19:50,19:48:24,Boulder
8/22/2022,85.2,59.2,71.2,51.5,16.67,['rain'],11.6,257.3,21.9,9,6:18:39,19:46:49,Broomfield
8/22/2022,64.5,46.5,52.2,73.7,4.17,['rain'],60.1,225.4,19.4,10,6:25:31,19:50:06,Chaffee
